Symbol,Company,GICS_Sector,GICS_Sub_Industry,Current_Price,52_Week_High,52_Week_Low,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_125,SMA_200
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,8.09,11.04,8.07,8.24,8.27,8.33,8.93,9.07,9.11,9.3
AEE,Ameren,Utilities,Multi-Utilities,100.91,102.85,81.5,99.35,99.62,99.57,99.71,97.52,97.41,95.59
AEP,American Electric Power,Utilities,Electric Utilities,108.14,115.08,87.57,107.24,107.87,108.99,109.95,106.13,105.77,102.41
AXP,American Express,Financials,Consumer Finance,341.47,349.19,219.87,340.25,333.35,329.82,315.22,307.22,297.1,296.71
AIG,American International Group,Financials,Multi-line Insurance,76.7,87.1,68.15,77.01,77.22,78.79,79.16,81.11,81.17,78.84
AMT,American Tower,Real Estate,Telecom Tower REITs,194.28,234.33,169.77,194.21,194.37,196.96,207.45,211.61,211.96,204.06
AWK,American Water Works,Utilities,Water Utilities,137.18,153.69,116.64,135.75,137.0,139.63,141.37,141.14,141.72,136.63
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,494.13,576.69,393.57,491.11,491.94,499.65,509.0,511.18,501.97,511.23
AME,Ametek,Industrials,Electrical Components & Equipment,186.68,197.03,144.53,187.59,188.32,187.28,183.91,180.81,177.25,179.19
AMGN,Amgen,Health Care,Biotechnology,286.81,330.26,247.06,281.75,279.39,281.97,288.99,284.91,285.17,283.78
APH,Amphenol,Information Technology,Electronic Components,125.4,126.06,56.27,122.7,120.84,115.91,110.33,100.47,93.8,84.47
ADI,Analog Devices,Information Technology,Semiconductors,246.78,257.11,157.31,246.96,246.45,248.02,238.54,231.11,221.98,218.92
AON,Aon plc,Financials,Insurance Brokers,353.07,411.24,322.37,353.72,359.56,364.64,363.34,360.42,362.77,367.59
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,23.99,26.13,13.18,23.83,23.57,23.16,20.99,19.51,18.92,19.8
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,144.89,187.59,101.84,143.18,140.25,137.44,141.18,138.91,136.75,144.71
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",254.43,259.18,168.8,246.58,239.86,237.15,225.65,214.62,212.48,221.37
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,200.87,213.48,123.04,191.88,180.52,171.03,176.88,173.9,167.55,167.78
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,85.46,86.5,47.19,84.88,83.84,82.07,75.17,71.15,67.89,65.76
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,88.46,110.75,82.49,88.09,89.28,90.32,89.67,90.83,91.14,91.57
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,60.7,64.38,40.22,60.83,61.14,61.77,58.72,54.39,52.69,50.88
ANET,Arista Networks,Information Technology,Communications Equipment,144.09,156.32,59.43,145.72,145.93,141.94,131.74,113.44,105.64,105.33
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,304.36,349.78,272.05,298.69,296.54,298.27,298.07,312.32,315.66,311.86
AIZ,Assurant,Financials,Multi-line Insurance,212.5,227.13,173.64,210.37,210.15,212.15,203.19,199.68,198.5,202.22
T,AT&T,Communication Services,Integrated Telecommunication Services,28.79,29.79,20.28,29.09,29.27,29.21,28.48,28.01,27.79,26.33
ATO,Atmos Energy,Utilities,Gas Utilities,166.34,167.99,132.38,163.62,164.4,164.88,161.75,157.9,156.88,151.3
ADSK,Autodesk,Information Technology,Application Software,324.86,329.09,232.67,322.85,322.12,316.39,303.19,300.04,292.41,291.41
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,289.21,326.59,266.62,290.92,291.5,295.28,299.58,304.7,302.35,299.88
AZO,AutoZone,Consumer Discretionary,Automotive Retail,4120.0,4388.11,2898.57,4149.35,4213.36,4213.52,4040.33,3875.9,3834.4,3667.11
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,194.4,233.48,178.86,193.31,193.63,193.54,193.56,198.57,199.29,205.16
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,163.32,219.94,155.31,164.18,165.09,167.09,170.97,173.96,173.19,177.26
AXON,Axon Enterprise,Industrials,Aerospace & Defense,777.58,885.92,387.06,769.26,761.26,754.02,761.09,753.96,714.95,672.08
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,48.93,50.06,33.21,47.54,47.16,46.26,44.27,41.04,40.51,41.51
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",48.52,67.13,43.18,48.83,49.62,50.45,53.61,54.02,53.02,53.04
BAC,Bank of America,Financials,Diversified Banks,51.7,52.88,32.69,51.88,51.21,50.63,48.47,46.46,44.8,44.53
BAX,Baxter International,Health Care,Health Care Equipment,22.86,38.69,21.18,23.12,23.57,23.88,24.71,27.48,27.98,29.29
BDX,Becton Dickinson,Health Care,Health Care Equipment,186.52,248.0,161.47,187.21,187.38,189.14,186.91,178.9,184.59,200.46
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,73.01,98.44,53.55,72.97,73.96,74.13,70.52,69.66,68.48,73.1
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,52.92,80.37,45.87,52.72,52.24,53.34,53.77,51.97,52.06,58.64
BIIB,Biogen,Health Care,Biotechnology,139.31,200.37,110.04,142.23,143.45,140.96,135.31,131.65,129.96,135.81
BLK,BlackRock,Financials,Asset Management & Custody Banks,1131.75,1166.38,766.05,1135.94,1127.42,1119.96,1116.32,1052.42,1019.66,1005.91
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,184.91,196.67,114.16,186.09,184.15,177.56,173.12,158.03,152.63,157.26
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,76.54,99.26,44.27,76.81,75.53,76.4,76.07,68.74,66.01,71.29
BK,BNY Mellon,Financials,Asset Management & Custody Banks,108.66,110.87,68.8,108.47,107.03,105.95,102.81,95.84,92.29,88.26
BA,Boeing,Industrials,Aerospace & Defense,216.34,242.69,128.88,214.87,216.86,225.02,227.25,216.53,206.07,193.41
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",5509.02,5829.37,3957.19,5481.43,5487.31,5534.99,5555.78,5492.15,5315.26,5140.83
BSX,Boston Scientific,Health Care,Health Care Equipment,97.69,109.5,80.64,97.86,100.04,103.44,104.11,103.8,102.52,100.82
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,44.91,61.84,42.96,45.33,46.02,46.59,46.84,46.98,48.02,51.18
AVGO,Broadcom,Information Technology,Semiconductors,338.94,373.59,137.54,342.48,352.25,332.27,309.64,277.02,256.28,239.84
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,238.82,270.85,204.08,241.91,246.09,249.49,251.29,244.56,242.33,238.14
BRO,Brown & Brown,Financials,Insurance Brokers,92.19,125.31,89.99,92.12,92.27,93.89,95.93,102.68,105.67,106.87
BLDR,Builders FirstSource,Industrials,Building Products,121.21,201.79,102.6,125.08,133.21,137.49,134.58,125.32,124.45,134.06
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,78.46,96.76,65.6,79.02,80.5,82.0,80.28,79.25,78.53,77.07
BXP,"BXP, Inc.",Real Estate,Office REITs,76.19,86.38,53.45,76.49,76.65,74.88,70.38,69.05,67.83,68.6
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,134.24,138.0,83.72,135.29,133.46,130.34,118.73,106.7,103.8,102.67
CDNS,Cadence Design Systems,Information Technology,Application Software,366.3,376.45,221.56,365.03,356.24,353.55,347.71,327.61,314.59,304.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,26.4,45.93,21.4,25.91,25.76,25.97,26.58,27.43,27.12,29.54
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,108.04,124.31,101.41,107.59,108.26,109.36,109.57,112.42,112.55,113.57
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,33.75,49.74,29.39,33.38,33.38,33.05,32.56,32.79,33.73,35.7
COF,Capital One,Financials,Consumer Finance,223.02,231.82,141.57,226.42,225.46,224.67,218.41,208.67,200.87,195.4
CAH,Cardinal Health,Health Care,Health Care Distributors,154.62,168.44,104.89,150.08,150.3,149.91,152.9,154.85,150.66,140.62
KMX,CarMax,Consumer Discretionary,Automotive Retail,57.6,91.25,54.53,58.65,59.42,60.19,59.41,62.95,64.48,70.86
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",30.71,32.8,15.07,30.92,31.24,31.5,30.41,27.3,25.53,25.13
CARR,Carrier Global,Industrials,Building Products,59.74,82.31,53.89,60.45,61.09,63.02,67.42,69.89,67.98,67.69
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,471.26,485.34,265.05,465.5,448.99,436.16,427.46,392.86,374.84,368.9
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,240.32,255.27,186.22,236.28,235.43,235.35,241.08,234.2,230.53,220.41
CBRE,CBRE Group,Real Estate,Real Estate Services,163.09,167.56,108.45,163.98,164.08,163.09,156.81,144.25,139.82,138.25
CDW,CDW Corporation,Information Technology,Technology Distributors,164.58,227.65,136.33,164.02,165.02,165.41,168.7,173.17,169.34,173.22
COR,Cencora,Health Care,Health Care Distributors,302.4,308.18,216.84,292.23,294.42,293.88,292.24,291.72,289.49,272.35
CNC,Centene Corporation,Health Care,Managed Health Care,32.75,76.08,25.08,32.28,32.45,30.83,28.82,41.08,45.09,50.72
CNP,CenterPoint Energy,Utilities,Multi-Utilities,38.8,39.16,27.23,38.22,38.13,37.88,37.85,37.24,37.08,35.35
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,87.14,103.84,66.56,85.23,85.51,85.6,87.53,89.1,86.23,85.26
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,150.25,230.02,91.86,153.85,153.9,158.06,159.92,151.93,146.46,156.74
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,93.91,99.42,61.62,93.61,93.09,94.35,95.33,91.69,88.61,84.5
CHTR,Charter Communications,Communication Services,Cable & Satellite,267.04,437.06,251.8,265.18,263.8,263.85,286.35,343.75,345.75,350.88
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,157.42,165.09,129.01,157.72,157.86,157.76,154.43,147.48,146.44,147.63
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,39.68,66.74,38.3,39.72,39.28,40.38,43.55,48.03,48.31,51.51
CB,Chubb Limited,Financials,Property & Casualty Insurance,275.9,305.88,250.52,273.86,275.41,275.71,273.65,280.29,281.56,279.03
CHD,Church & Dwight,Consumer Staples,Household Products,87.19,115.72,85.67,89.66,91.14,92.46,93.52,94.82,96.58,100.08
CI,Cigna,Health Care,Health Care Services,290.08,352.18,255.6,291.88,296.18,298.32,292.45,303.91,308.32,302.59
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,154.44,158.03,121.6,154.61,154.31,153.58,151.29,148.67,145.98,143.67
CTAS,Cintas,Industrials,Diversified Support Services,200.59,228.77,179.74,200.56,201.01,204.1,213.69,216.67,214.09,208.23
CSCO,Cisco,Information Technology,Communications Equipment,67.54,72.55,50.05,67.98,67.62,67.81,68.11,66.27,64.42,62.78
C,Citigroup,Financials,Diversified Banks,103.0,105.58,54.71,102.67,100.92,98.53,95.41,86.5,82.16,79.02
CFG,Citizens Financial Group,Financials,Regional Banks,53.11,53.89,31.96,53.02,52.3,52.08,49.76,45.72,43.86,43.83
CLX,Clorox,Consumer Staples,Household Products,120.38,166.9,116.17,122.3,123.04,122.46,123.38,125.47,128.24,137.39
CME,CME Group,Financials,Financial Exchanges & Data,261.96,288.09,203.31,261.51,261.08,263.13,270.55,272.64,270.15,258.45
CMS,CMS Energy,Utilities,Multi-Utilities,71.49,75.33,62.54,70.52,70.87,71.16,71.93,70.85,71.08,69.75
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,66.71,73.29,59.3,66.57,66.62,67.27,68.36,69.21,69.46,67.48
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,67.67,89.77,64.98,68.61,68.97,70.33,71.47,75.19,74.46,76.68
COIN,Coinbase,Financials,Financial Exchanges & Data,320.07,444.65,142.58,331.63,327.54,316.93,335.73,307.76,282.49,273.53
CL,Colgate-Palmolive,Consumer Staples,Household Products,80.15,102.2,78.76,80.89,81.86,83.01,84.68,87.37,88.32,88.56
CMCSA,Comcast,Communication Services,Cable & Satellite,31.62,44.12,31.03,31.75,32.36,33.11,33.32,34.0,34.06,34.81
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,18.2,31.04,18.12,18.54,18.83,18.96,18.98,20.3,21.21,22.71
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,93.47,112.56,78.56,92.94,93.25,94.52,94.06,91.89,91.67,93.78
ED,Consolidated Edison,Utilities,Multi-Utilities,98.55,112.97,85.07,96.85,96.92,97.49,100.09,101.01,102.48,99.21
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,131.78,255.51,131.2,132.85,135.97,144.19,159.36,167.14,170.04,178.07
CEG,Constellation Energy,Utilities,Electric Utilities,336.65,356.57,160.94,331.73,327.35,317.97,323.0,310.5,289.52,279.11
COO,Cooper Companies (The),Health Care,Health Care Supplies,67.5,111.44,61.78,67.04,66.87,67.7,70.55,72.88,74.22,80.67
CPRT,Copart,Industrials,Diversified Support Services,45.28,64.38,44.95,45.72,46.86,47.77,47.12,50.26,51.87,53.91
GLW,Corning Inc.,Information Technology,Electronic Components,81.0,81.02,36.95,79.24,78.03,73.67,66.01,57.7,54.69,52.37
CPAY,Corpay,Financials,Transaction & Payment Processing Services,298.0,400.81,269.02,303.15,305.27,312.62,318.71,325.7,324.49,337.61
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,69.48,77.22,53.14,70.28,71.04,72.19,72.24,71.5,69.22,65.95
CSGP,CoStar Group,Real Estate,Real Estate Services,85.31,97.43,68.26,87.17,87.31,88.12,89.69,84.13,83.08,80.23
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,943.6,1075.34,862.73,950.68,955.41,954.62,956.88,979.73,975.31,974.19
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,23.47,29.29,21.84,23.66,24.02,24.09,23.88,24.39,24.66,25.31
CRWD,CrowdStrike,Information Technology,Systems Software,484.1,517.98,272.67,485.58,461.2,441.31,444.49,456.34,440.2,416.49
CCI,Crown Castle,Real Estate,Telecom Tower REITs,94.35,114.47,81.02,94.0,93.9,95.08,100.49,100.16,99.96,96.2
CSX,CSX Corporation,Industrials,Rail Transportation,34.07,37.1,26.01,33.29,32.88,32.64,34.12,32.78,31.82,31.83
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,424.16,432.5,257.24,422.16,416.7,407.38,387.69,354.16,341.4,345.26
CVS,CVS Health,Health Care,Health Care Services,76.5,76.92,42.12,74.99,74.55,73.56,68.13,66.3,66.2,62.05
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,189.72,278.43,170.73,192.34,191.85,196.81,199.64,197.86,197.06,206.23
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,186.52,226.68,151.84,191.6,201.77,205.14,205.43,208.42,206.3,198.22
DDOG,Datadog,Information Technology,Application Software,137.49,170.08,81.63,137.14,137.37,136.07,136.71,129.84,123.12,127.32
DVA,DaVita,Health Care,Health Care Services,132.83,179.6,126.07,130.47,131.21,133.98,136.79,138.63,140.16,146.3
DAY,Dayforce,Industrials,Human Resource & Employment Services,68.82,82.69,48.01,68.75,68.86,69.15,62.55,60.21,59.35,62.47
DECK,Deckers Brands,Consumer Discretionary,Footwear,112.03,223.98,93.72,114.63,116.1,117.63,110.28,110.48,110.21,134.56
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,471.67,532.1,383.0,471.11,471.17,475.71,492.27,500.07,491.02,478.02
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",134.34,145.54,65.56,132.88,129.38,127.71,130.1,121.53,114.43,112.14
DAL,Delta Air Lines,Industrials,Passenger Airlines,58.75,69.36,34.52,59.14,59.37,60.32,57.82,53.49,51.01,54.45
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,34.48,42.12,25.53,34.52,34.62,34.86,33.75,33.01,32.67,33.19
DXCM,Dexcom,Health Care,Health Care Equipment,68.2,93.25,57.52,71.48,73.77,75.58,79.44,81.79,78.92,79.89
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,142.18,195.31,112.4,140.36,138.97,141.29,141.68,140.66,139.86,146.74
DLR,Digital Realty,Real Estate,Data Center REITs,174.12,192.35,128.14,172.68,173.07,168.43,169.88,169.65,164.84,164.93
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,103.67,117.95,65.67,104.14,104.57,106.95,109.5,107.09,103.69,92.74
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,94.65,118.06,60.49,96.09,96.89,101.29,108.58,101.32,96.16,86.97
D,Dominion Energy,Utilities,Multi-Utilities,61.12,61.75,46.96,60.03,59.96,59.33,59.24,57.09,56.14,54.99
DPZ,Domino's,Consumer Discretionary,Restaurants,423.89,495.24,392.06,429.17,439.22,448.55,453.77,459.54,460.43,454.37
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,265.75,278.15,136.53,264.22,261.79,255.03,251.03,233.7,223.29,208.65
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,169.09,220.46,142.22,170.98,172.62,175.46,178.78,179.37,176.6,182.48
DOW,Dow Inc.,Materials,Commodity Chemicals,22.86,51.74,20.11,23.63,24.07,24.16,24.19,26.2,26.79,30.68
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,166.27,193.34,109.8,167.68,171.72,172.71,160.09,142.61,138.66,137.98
DTE,DTE Energy,Utilities,Multi-Utilities,137.97,140.92,111.81,136.0,135.64,135.46,136.66,134.64,134.11,129.72
DUK,Duke Energy,Utilities,Electric Utilities,123.1,126.75,102.41,121.45,121.53,121.63,121.39,118.6,118.44,115.24
DD,DuPont,Materials,Specialty Chemicals,77.47,88.2,53.17,77.74,77.44,77.18,74.85,71.66,70.18,72.78
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,64.27,109.94,56.08,65.24,65.5,66.66,67.99,72.7,73.79,80.62
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,368.52,398.4,230.37,371.19,369.09,359.03,363.71,347.11,332.22,327.58
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,91.06,100.83,55.44,90.46,90.61,91.41,90.08,81.95,78.59,73.55
ECL,Ecolab,Materials,Specialty Chemicals,265.81,285.35,220.55,265.71,267.72,271.44,271.46,266.81,261.52,256.43
EIX,Edison International,Utilities,Electric Utilities,55.34,85.03,46.98,55.28,55.54,55.24,54.3,53.48,53.94,56.68
EW,Edwards Lifesciences,Health Care,Health Care Equipment,74.57,83.0,64.01,74.5,75.75,78.36,78.46,77.41,76.23,74.7
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,174.07,180.7,114.77,173.47,172.37,171.07,165.5,158.13,155.06,149.13
ELV,Elevance Health,Health Care,Managed Health Care,323.73,532.49,272.22,315.92,312.99,312.53,301.45,340.27,357.18,368.92
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,131.46,149.68,89.31,131.91,133.05,132.76,136.23,130.09,124.54,123.42
ENPH,Enphase Energy,Information Technology,Semiconductor Materials & Equipment,37.36,118.13,29.89,38.69,38.25,38.01,36.34,39.63,42.42,51.12
ETR,Entergy,Utilities,Electric Utilities,90.85,91.79,62.11,88.95,89.18,88.58,88.4,85.1,84.47,82.4
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,115.67,135.49,100.76,117.05,118.2,119.83,119.08,117.3,116.5,119.68
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,154.04,269.0,138.15,155.2,155.22,163.12,162.83,168.93,166.37,189.86
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,50.95,60.83,33.56,49.9,50.25,50.95,52.15,53.97,53.19,51.58
EFX,Equifax,Industrials,Research & Consulting Services,257.58,299.47,199.2,259.04,257.47,251.16,248.53,256.29,251.8,252.3
EQIX,Equinix,Real Estate,Data Center REITs,803.28,977.63,693.42,791.34,789.44,782.98,780.04,814.63,810.28,845.1
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,65.68,76.06,58.81,65.1,65.47,65.49,65.22,66.81,66.92,67.87
ERIE,Erie Indemnity,Financials,Insurance Brokers,317.3,539.84,316.1,319.26,324.54,332.88,348.29,351.07,360.62,377.67
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,267.84,310.81,241.65,267.33,266.64,266.31,268.09,274.87,275.48,279.34
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,87.72,101.55,47.94,87.79,87.28,88.71,89.22,80.25,75.79,74.77
EG,Everest Group,Financials,Reinsurance,337.93,400.59,318.14,335.31,338.48,340.4,336.47,338.61,341.07,344.83
EVRG,Evergy,Utilities,Electric Utilities,73.29,73.55,56.68,72.17,72.08,71.74,70.97,68.78,68.28,66.16
ES,Eversource Energy,Utilities,Electric Utilities,69.42,69.47,51.06,65.82,64.91,64.0,64.54,63.68,62.39,60.48
EXC,Exelon,Utilities,Electric Utilities,44.23,47.26,34.98,43.48,43.37,43.48,43.85,43.51,43.83,42.22
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,100.72,121.47,73.49,99.21,97.77,97.0,97.82,104.88,104.62,102.66
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",221.22,229.0,129.46,222.85,222.65,218.6,202.95,185.58,179.57,180.76
EXPD,Expeditors International,Industrials,Air Freight & Logistics,121.13,129.91,99.78,121.95,122.69,121.96,118.9,116.27,115.1,114.77
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,138.55,175.42,118.4,140.47,142.51,142.22,141.49,143.89,142.6,144.48
XOM,ExxonMobil,Energy,Integrated Oil & Gas,113.95,121.93,96.01,113.6,113.18,112.62,110.03,108.4,108.07,107.77
FFIV,"F5, Inc.",Information Technology,Communications Equipment,324.7,337.39,213.24,327.84,327.0,321.34,314.65,301.03,292.93,285.95
FDS,FactSet,Financials,Financial Exchanges & Data,288.41,495.04,286.52,302.09,329.42,351.43,379.03,410.88,414.27,431.38
FICO,Fair Isaac,Information Technology,Application Software,1534.77,2402.52,1300.0,1524.97,1540.46,1521.67,1464.61,1657.58,1699.77,1785.01
FAST,Fastenal,Industrials,Trading Companies & Distributors,47.99,50.63,33.61,47.41,47.48,48.39,47.81,44.57,43.41,41.0
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,100.06,114.28,79.72,99.76,100.37,100.4,96.69,95.6,94.87,98.21
FDX,FedEx,Industrials,Air Freight & Logistics,233.7,301.45,191.82,229.57,228.53,227.63,227.71,225.16,223.03,237.05
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,63.37,90.1,63.19,65.3,66.08,67.38,72.03,75.56,75.15,75.46
FITB,Fifth Third Bancorp,Financials,Regional Banks,45.14,47.75,31.96,45.67,45.51,45.54,43.72,41.5,40.3,40.95
FSLR,First Solar,Information Technology,Semiconductors,215.73,262.72,116.56,213.55,208.88,203.98,193.25,176.0,166.71,166.55
FE,FirstEnergy,Utilities,Electric Utilities,43.8,44.4,36.81,43.44,43.45,43.48,42.77,41.71,41.38,40.43
FI,Fiserv,Financials,Transaction & Payment Processing Services,129.82,238.59,128.22,131.83,132.67,134.74,139.72,155.01,165.16,184.06
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,11.73,11.99,8.21,11.68,11.66,11.69,11.39,10.96,10.65,10.18
FTNT,Fortinet,Information Technology,Systems Software,85.27,114.82,70.12,83.15,81.66,79.97,87.14,95.22,95.52,97.36
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,48.44,62.64,45.4,48.45,48.56,48.17,48.65,50.91,50.97,53.77
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,61.61,62.85,39.82,60.74,59.41,59.75,57.72,55.96,54.87,53.46
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,55.43,57.02,36.89,54.72,53.61,54.18,52.62,51.25,50.36,49.5
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,24.03,26.08,16.03,24.26,24.37,24.85,24.85,23.51,22.42,21.4
