Symbol,Company,GICS_Sector,GICS_Sub_Industry,Current_Price,High_52_Week,Low_52_Week,SMA5,SMA10,SMA20,SMA50,SMA200,Score,Target_Pcnt,Target_Price,Stop_Loss
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,304.04,323.23,144.3,303.6,309.07,312.98,287.32,211.89,0.2,7.93,328.15,297.82
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,305.52,323.43,146.18,304.88,310.18,313.71,287.97,212.97,0.2,7.49,328.4,299.0
MO,Altria,Consumer Staples,Tobacco,58.5,66.65,48.28,58.9,58.69,58.56,59.94,59.69,0.2,1.71,59.5,57.62
AMZN,Amazon,Consumer Discretionary,Broadline Retail,228.59,254.0,167.32,224.34,226.48,228.16,229.29,215.65,-0.2,3.29,236.11,220.2
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,8.31,10.15,7.82,8.32,8.27,8.37,8.27,8.87,-0.1,3.73,8.62,8.11
AEE,Ameren,Utilities,Multi-Utilities,99.12,105.59,84.39,98.74,98.29,100.44,102.14,98.41,-0.4,6.74,105.8,95.08
AEP,American Electric Power,Utilities,Electric Utilities,115.15,123.77,87.28,115.16,115.01,117.72,118.46,108.59,-0.2,7.63,123.94,111.5
AXP,American Express,Financials,Consumer Finance,375.92,384.89,230.22,378.07,375.96,369.55,359.17,312.13,0.0,3.15,387.76,351.31
AIG,American International Group,Financials,Multi-line Insurance,86.14,86.3,68.53,85.77,82.83,79.38,78.48,80.17,-0.1,2.43,88.23,70.53
AMT,American Tower,Real Estate,Telecom Tower REITs,172.41,230.32,169.21,176.92,179.0,178.87,182.03,201.66,-0.2,6.75,184.05,173.69
AWK,American Water Works,Utilities,Water Utilities,130.88,149.23,118.11,132.95,130.97,130.7,132.99,138.59,-0.2,2.63,134.32,127.08
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,488.57,567.86,418.0,488.37,486.97,471.15,468.2,490.81,0.1,3.8,507.14,435.17
AME,Ametek,Industrials,Electrical Components & Equipment,202.41,203.84,150.67,201.85,201.07,199.04,193.99,181.67,0.2,1.11,204.66,193.41
AMGN,Amgen,Health Care,Biotechnology,327.06,345.46,250.44,325.91,321.51,330.47,316.93,293.43,0.0,7.25,350.77,310.16
APH,Amphenol,Information Technology,Electronic Components,136.52,143.57,58.79,130.28,133.58,135.91,134.46,103.71,0.0,6.24,145.04,126.78
ADI,Analog Devices,Information Technology,Semiconductors,275.73,283.39,162.63,276.11,278.02,269.71,248.86,228.49,0.2,8.08,298.01,241.4
AON,Aon plc,Financials,Insurance Brokers,351.81,407.61,326.07,352.55,349.36,348.83,346.28,360.46,-0.1,1.46,356.95,340.71
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,24.08,27.1,13.47,24.35,25.25,25.3,24.07,20.41,-0.2,13.83,27.41,23.19
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,146.83,172.42,107.48,146.7,146.22,139.4,131.43,134.66,0.1,5.14,154.38,124.42
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",270.7,286.19,171.83,272.69,275.36,277.37,269.35,229.53,-0.2,5.47,285.51,269.21
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,257.42,275.15,125.98,255.86,261.91,257.24,239.55,186.97,0.0,10.03,283.24,231.24
APP,AppLovin,Information Technology,Application Software,726.49,726.49,219.37,686.09,693.58,653.61,616.84,449.48,0.2,6.03,770.3,536.95
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,78.12,87.98,47.92,77.45,77.79,77.15,79.97,71.7,0.0,1.97,79.66,74.63
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,96.03,96.94,84.72,95.93,94.19,93.54,90.79,91.11,0.1,0.78,96.78,90.3
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,58.6,63.67,40.67,58.73,58.78,59.25,59.55,54.18,0.0,4.3,61.12,57.38
ARES,Ares Management,Financials,Asset Management & Custody Banks,166.95,192.89,115.76,169.24,171.0,163.58,154.02,161.18,0.1,8.66,181.41,145.75
ANET,Arista Networks,Information Technology,Communications Equipment,132.29,162.03,64.37,126.26,128.19,127.26,136.79,114.44,0.0,2.03,134.98,119.55
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,254.81,346.41,237.85,253.3,248.77,247.43,258.83,301.04,0.2,1.26,258.02,236.85
AIZ,Assurant,Financials,Multi-line Insurance,238.6,238.6,177.67,236.05,230.47,227.71,220.89,205.2,0.2,-0.04,238.5,216.92
T,AT&T,Communication Services,Integrated Telecommunication Services,24.04,29.3,20.9,24.21,24.37,25.01,25.23,26.8,-0.2,9.78,26.39,23.64
ATO,Atmos Energy,Utilities,Gas Utilities,167.03,178.17,133.41,168.87,168.0,170.47,173.01,160.48,-0.2,5.68,176.52,164.41
ADSK,Autodesk,Information Technology,Application Software,300.88,326.79,238.84,296.28,298.22,299.86,301.11,294.03,0.2,3.37,311.02,288.7
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,258.62,321.43,247.46,262.44,261.25,257.98,262.4,289.65,0.2,3.38,267.36,248.6
AZO,AutoZone,Consumer Discretionary,Automotive Retail,3392.74,4354.54,3185.71,3423.77,3471.85,3679.9,3776.46,3825.11,0.0,21.7,4128.96,3230.85
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,179.88,222.25,173.92,179.42,177.94,179.28,180.28,193.32,0.0,2.04,183.55,175.01
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,181.2,191.81,156.63,183.02,180.47,176.3,172.49,171.86,0.2,3.36,187.29,165.31
AXON,Axon Enterprise,Industrials,Aerospace & Defense,597.42,870.97,496.65,563.51,563.1,549.79,611.69,678.5,0.4,-1.84,586.43,513.16
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,45.04,50.61,34.43,45.34,46.42,48.07,47.49,42.77,0.0,15.28,51.92,44.23
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",52.01,59.23,44.42,51.97,50.23,49.63,48.56,51.43,0.1,1.48,52.78,46.49
BAC,Bank of America,Financials,Diversified Banks,55.14,55.33,33.82,54.82,54.53,53.7,52.61,46.69,0.2,1.41,55.92,51.49
BAX,Baxter International,Health Care,Health Care Equipment,19.14,36.1,17.41,19.22,18.87,18.76,19.69,25.98,0.0,2.19,19.56,17.97
BDX,Becton Dickinson,Health Care,Health Care Equipment,196.68,243.81,162.39,196.64,196.13,194.07,188.53,187.72,-0.2,2.4,201.4,186.75
BRK-B,Berkshire Hathaway,Financials,Multi-Sector Holdings,499.44,539.8,442.66,502.66,498.78,502.98,496.96,498.17,-0.1,3.1,514.92,491.06
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,71.5,86.45,53.98,71.85,72.28,73.97,76.38,70.42,0.0,10.29,78.86,69.08
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,58.26,78.3,46.53,57.7,58.72,61.15,60.93,55.13,0.2,14.37,66.63,55.67
BIIB,Biogen,Health Care,Biotechnology,173.56,182.09,113.38,172.56,174.32,177.17,162.93,140.06,0.2,6.58,184.98,169.35
BLK,BlackRock,Financials,Asset Management & Custody Banks,1060.04,1196.76,803.7,1068.07,1074.79,1058.0,1080.55,1033.81,0.0,4.5,1107.74,1008.27
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,152.93,187.02,117.47,152.46,153.25,149.29,149.38,151.12,0.0,4.17,159.31,139.27
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,65.13,92.95,46.53,64.37,63.61,63.22,68.19,66.71,0.0,2.3,66.63,59.8
BK,BNY Mellon,Financials,Asset Management & Custody Banks,115.77,118.68,72.12,115.02,115.95,113.58,110.18,96.68,0.0,3.56,119.89,107.27
BA,Boeing,Industrials,Aerospace & Defense,214.86,237.38,136.59,208.33,205.21,198.37,202.2,203.15,0.0,1.83,218.79,177.94
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",5426.52,5794.84,4141.9,5401.52,5323.93,5141.44,5075.81,5200.66,0.1,2.6,5567.61,4715.08
BSX,Boston Scientific,Health Care,Health Care Equipment,95.72,108.14,88.03,94.29,93.49,96.38,98.54,100.96,-0.2,7.55,102.95,89.8
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,54.22,60.79,42.6,53.92,52.68,51.04,47.61,47.97,0.1,2.47,55.56,46.51
AVGO,Broadcom,Information Technology,Semiconductors,336.74,412.97,145.7,334.75,366.04,374.18,361.45,283.12,0.0,27.73,430.12,318.24
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,227.43,264.73,214.68,227.9,227.8,227.48,226.5,236.42,0.1,1.57,231.0,223.96
BRO,Brown & Brown,Financials,Insurance Brokers,80.34,123.81,76.42,81.07,80.01,79.99,82.23,99.8,0.0,2.65,82.47,77.5
BF-B,Brown–Forman,Consumer Staples,Distillers & Vintners,28.83,40.13,25.25,29.46,29.91,29.52,28.25,29.81,-0.3,8.22,31.2,27.83
BLDR,Builders FirstSource,Industrials,Building Products,104.09,173.51,94.85,104.21,106.15,107.87,111.48,121.5,0.0,11.29,115.84,99.89
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,91.27,97.09,66.74,92.15,92.17,93.73,93.55,81.71,0.2,6.67,97.36,90.11
BXP,"BXP, Inc.",Real Estate,Office REITs,68.98,78.2,55.53,70.01,70.09,70.69,70.94,68.43,0.0,6.13,73.21,68.17
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,167.05,167.05,85.64,161.77,159.0,158.06,147.06,115.71,0.2,-1.03,165.33,150.78
CDNS,Cadence Design Systems,Information Technology,Application Software,316.72,373.37,231.64,316.56,325.19,320.86,324.49,315.07,-0.2,9.41,346.52,295.22
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,107.68,120.87,96.61,106.31,104.23,104.31,102.36,108.27,-0.1,0.41,108.12,100.5
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,28.6,40.61,28.18,28.59,28.68,29.48,30.2,32.71,0.0,9.83,31.41,27.54
COF,Capital One,Financials,Consumer Finance,243.94,243.94,149.12,241.53,238.4,229.18,220.21,204.11,0.0,3.06,251.4,206.97
CAH,Cardinal Health,Health Care,Health Care Distributors,201.85,213.73,114.27,199.45,198.88,202.98,189.94,158.98,0.0,6.28,214.53,191.42
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",31.27,32.49,16.43,28.89,27.77,26.77,27.32,25.86,0.0,-4.7,29.8,23.75
CARR,Carrier Global,Industrials,Building Products,53.61,80.42,50.36,53.05,53.16,53.52,55.33,63.99,-0.2,2.98,55.21,51.84
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,577.09,625.61,270.85,576.7,591.32,584.18,560.97,424.63,0.2,7.81,622.16,546.23
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,249.24,260.88,189.73,249.18,250.51,252.98,248.93,234.63,0.2,4.03,259.28,246.67
CBRE,CBRE Group,Real Estate,Real Estate Services,160.9,165.9,113.94,160.21,158.91,159.68,156.75,144.25,0.0,1.81,163.81,155.54
CDW,CDW Corporation,Information Technology,Technology Distributors,138.67,203.07,136.03,143.07,145.27,144.36,146.89,162.37,-0.2,7.95,149.69,139.02
COR,Cencora,Health Care,Health Care Distributors,342.11,374.75,222.96,343.54,342.41,349.88,345.26,302.34,0.0,9.83,375.74,324.02
CNC,Centene Corporation,Health Care,Managed Health Care,39.38,65.89,25.21,39.38,39.28,38.93,36.99,43.46,-0.3,3.89,40.91,36.96
CNP,CenterPoint Energy,Utilities,Multi-Utilities,37.78,40.0,30.14,38.12,37.93,38.54,38.96,37.36,-0.2,6.17,40.11,36.96
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,78.11,101.28,67.27,78.34,77.83,78.27,81.66,84.22,0.2,2.69,80.21,76.33
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,196.66,198.15,99.75,195.97,193.53,185.62,179.55,157.3,0.2,3.74,204.02,167.22
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,99.08,99.08,68.45,96.84,96.22,94.3,94.05,89.3,0.2,0.01,99.09,89.52
CHTR,Charter Communications,Communication Services,Cable & Satellite,205.63,427.25,194.22,208.52,208.28,203.75,221.57,311.91,-0.2,4.2,214.27,193.22
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,147.54,162.83,129.22,148.26,149.06,149.81,151.38,147.62,0.0,3.59,152.84,146.78
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,37.78,62.24,29.81,36.8,35.63,34.57,35.34,44.66,0.0,0.4,37.93,31.22
CB,Chubb Limited,Financials,Property & Casualty Insurance,309.89,312.96,256.04,311.49,306.69,301.3,290.55,284.46,0.2,1.68,315.1,287.5
CHD,Church & Dwight,Consumer Staples,Household Products,84.96,112.09,81.52,85.22,84.18,84.15,84.91,93.64,-0.2,1.52,86.25,82.05
CI,Cigna,Health Care,Health Care Services,272.16,334.83,243.04,274.65,270.91,271.6,276.64,298.84,0.0,3.28,281.09,262.11
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,167.41,168.48,125.14,166.98,165.12,165.32,161.35,150.38,0.0,1.51,169.94,160.7
CTAS,Cintas,Industrials,Diversified Support Services,187.95,226.65,180.61,188.26,186.93,185.83,186.24,204.68,0.0,1.11,190.04,181.62
CSCO,Cisco,Information Technology,Communications Equipment,78.89,80.25,52.55,77.53,78.33,77.57,74.43,66.61,0.0,1.52,80.09,75.05
C,Citigroup,Financials,Diversified Banks,115.26,115.26,56.95,112.73,111.66,107.58,102.47,87.07,0.0,1.7,117.22,97.94
CFG,Citizens Financial Group,Financials,Regional Banks,59.06,59.06,33.29,58.53,57.96,56.16,52.93,46.14,0.0,2.22,60.37,51.95
CLX,Clorox,Consumer Staples,Household Products,98.52,158.49,98.43,100.19,101.27,103.61,107.97,122.8,-0.2,10.73,109.09,98.13
CME,CME Group,Financials,Financial Exchanges & Data,270.14,286.69,221.6,271.01,270.29,272.66,271.05,268.55,0.2,3.82,280.46,264.87
CMS,CMS Energy,Utilities,Multi-Utilities,69.64,75.44,63.06,70.24,70.17,71.82,72.88,71.26,-0.2,8.76,75.74,67.9
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,70.43,72.61,59.07,70.56,70.3,70.92,69.8,68.94,-0.2,3.41,72.83,69.01
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,85.31,89.26,65.18,84.08,83.3,80.52,74.25,74.05,0.0,1.85,86.89,74.15
COIN,Coinbase,Financials,Financial Exchanges & Data,243.95,419.78,151.47,246.07,259.35,261.28,295.54,284.12,-0.2,17.37,286.32,236.24
CL,Colgate-Palmolive,Consumer Staples,Household Products,78.61,95.74,74.98,78.89,78.09,78.69,78.21,84.94,0.1,3.22,81.14,76.25
CMCSA,Comcast,Communication Services,Cable & Satellite,29.52,37.15,26.46,29.61,28.39,27.66,28.07,32.22,0.0,2.07,30.13,25.19
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,17.42,26.19,16.7,17.76,17.58,17.53,17.56,20.08,0.0,4.25,18.16,16.9
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,91.84,103.38,80.54,92.83,93.95,91.75,89.17,90.95,0.1,6.7,97.99,85.51
ED,Consolidated Edison,Utilities,Multi-Utilities,98.62,110.5,85.06,99.42,97.7,97.97,98.77,100.85,-0.2,2.88,101.46,94.48
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,135.46,222.66,127.65,139.61,142.89,139.62,136.05,159.27,-0.3,10.49,149.67,129.56
CEG,Constellation Energy,Utilities,Electric Utilities,360.23,403.49,170.33,357.0,359.45,358.71,363.91,306.72,-0.4,4.36,375.94,341.47
COO,Cooper Companies (The),Health Care,Health Care Supplies,82.95,99.45,64.32,82.09,81.19,79.26,74.51,74.42,0.2,1.64,84.31,74.2
CPRT,Copart,Industrials,Diversified Support Services,39.1,63.84,38.41,39.05,38.86,38.98,41.33,48.92,-0.2,2.07,39.91,38.05
GLW,Corning Inc.,Information Technology,Electronic Components,89.0,95.97,38.56,87.14,89.36,86.4,85.79,63.49,-0.2,5.9,94.25,78.54
CPAY,Corpay,Financials,Transaction & Payment Processing Services,307.79,389.55,255.0,309.44,308.97,300.62,287.4,314.61,0.1,4.13,320.5,280.75
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,66.37,76.73,55.1,66.22,65.93,65.98,64.34,67.07,-0.1,1.16,67.14,64.81
CSGP,CoStar Group,Real Estate,Real Estate Services,65.31,96.83,63.62,64.48,66.02,67.11,69.86,79.46,-0.2,7.87,70.45,63.78
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,855.3,1072.45,855.3,859.3,871.58,888.2,909.94,950.92,-0.2,8.7,929.71,846.72
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,25.57,28.82,22.01,25.7,26.17,26.4,25.19,24.76,-0.2,8.02,27.62,25.18
CRWD,CrowdStrike,Information Technology,Systems Software,484.6,557.53,308.86,481.58,498.3,503.68,515.33,456.42,-0.2,10.13,533.69,473.66
CCI,Crown Castle,Real Estate,Telecom Tower REITs,86.52,111.32,80.2,87.81,88.82,88.55,91.05,96.48,-0.2,5.06,90.9,86.21
CSX,CSX Corporation,Industrials,Rail Transportation,36.6,37.39,26.38,36.74,36.8,36.0,35.58,32.75,0.2,3.72,37.96,34.04
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,507.15,524.53,263.13,507.4,510.28,503.89,464.41,375.0,0.2,4.09,527.89,479.89
CVS,CVS Health,Health Care,Health Care Services,77.89,82.45,41.98,78.31,78.55,78.21,78.92,69.52,-0.2,4.13,81.11,75.31
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,223.68,249.37,174.06,224.78,226.07,226.68,219.78,203.47,0.2,3.64,231.82,221.55
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,189.38,222.41,155.17,188.75,184.55,180.61,180.3,196.6,0.1,1.15,191.56,169.67
DDOG,Datadog,Information Technology,Application Software,140.86,199.72,87.0,139.59,145.19,151.0,160.94,132.95,-0.2,17.78,165.9,136.09
DVA,DaVita,Health Care,Health Care Services,115.03,177.35,115.03,117.52,118.17,118.7,121.44,135.4,-0.2,6.11,122.06,115.33
DAY,Dayforce,Industrials,Human Resource & Employment Services,69.32,74.84,49.33,69.26,69.18,69.12,68.78,62.08,0.0,0.06,69.36,68.88
DECK,Deckers Brands,Consumer Discretionary,Footwear,98.89,223.11,79.54,102.0,101.53,95.95,91.41,105.71,0.3,10.69,109.46,82.43
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,469.74,527.96,404.45,479.85,475.81,477.11,470.88,482.02,-0.1,5.58,495.95,458.28
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",126.9,164.88,70.63,128.4,132.98,132.58,141.28,121.31,0.0,13.28,143.75,121.42
DAL,Delta Air Lines,Industrials,Passenger Airlines,70.83,71.27,35.54,70.62,69.8,66.95,62.06,53.79,0.2,4.69,74.15,59.75
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,35.99,38.16,26.26,35.98,36.72,36.68,34.54,33.26,0.2,6.64,38.38,34.99
DXCM,Dexcom,Health Care,Health Care Equipment,66.32,90.75,54.84,66.02,66.55,64.96,64.0,74.06,0.1,4.21,69.11,60.8
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,148.29,175.21,116.78,150.5,154.22,153.69,147.06,141.94,0.2,9.96,163.06,144.32
DLR,Digital Realty,Real Estate,Data Center REITs,151.5,178.07,133.15,150.2,154.31,156.07,162.89,162.75,-0.2,8.68,164.65,147.49
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,137.31,137.31,67.25,135.68,131.91,120.0,109.21,102.78,0.0,6.73,146.55,93.44
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,127.33,131.17,61.92,128.98,126.9,118.37,107.56,96.75,0.2,8.65,138.34,98.4
D,Dominion Energy,Utilities,Multi-Utilities,59.74,62.07,47.97,59.82,59.16,59.74,59.85,56.7,0.0,3.75,61.98,57.51
DPZ,Domino's,Consumer Discretionary,Restaurants,429.56,491.7,395.61,434.15,428.21,422.6,413.9,444.31,0.1,3.03,442.58,402.64
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,237.21,281.74,163.16,228.87,227.21,216.54,229.44,225.37,-0.2,3.7,245.99,187.11
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,196.61,204.14,149.86,197.35,196.42,191.53,181.84,177.17,0.0,3.38,203.26,179.81
DOW,Dow Inc.,Materials,Commodity Chemicals,23.33,39.0,20.27,23.15,23.48,23.32,22.72,25.8,-0.1,5.79,24.68,21.96
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,146.22,183.47,114.08,152.24,152.99,154.66,151.03,142.48,0.0,12.41,164.37,144.95
DTE,DTE Energy,Utilities,Multi-Utilities,128.35,142.03,113.69,128.92,128.96,131.03,134.97,133.64,0.0,6.11,136.19,125.87
DUK,Duke Energy,Utilities,Electric Utilities,116.2,127.92,102.07,116.7,115.77,118.27,122.02,118.75,0.0,7.14,124.5,112.03
DD,DuPont,Materials,Specialty Chemicals,41.31,41.49,22.69,40.69,40.8,40.08,37.51,31.64,0.0,1.43,41.9,38.27
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,318.12,391.62,244.95,322.61,333.4,335.27,356.05,337.84,-0.2,11.66,355.21,315.31
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,84.38,100.1,58.89,83.0,83.51,82.8,85.89,80.14,0.0,0.91,85.15,80.46
ECL,Ecolab,Materials,Specialty Chemicals,263.46,283.99,223.93,261.64,259.74,264.08,264.44,261.92,0.0,4.82,276.16,251.99
EIX,Edison International,Utilities,Electric Utilities,60.17,75.82,46.84,59.46,58.37,58.31,57.41,54.36,0.0,0.45,60.44,56.17
EW,Edwards Lifesciences,Health Care,Health Care Equipment,85.59,86.82,67.07,84.79,84.28,84.94,82.27,77.33,-0.2,1.82,87.15,82.73
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,204.0,204.2,115.97,203.99,203.82,203.03,201.53,168.02,0.0,0.62,205.26,200.81
ELV,Elevance Health,Health Care,Managed Health Care,341.18,445.96,271.77,348.86,346.51,338.49,333.64,352.76,0.1,5.99,361.62,315.35
EME,Emcor,Industrials,Construction & Engineering,611.66,777.0,341.52,613.93,621.28,615.69,648.01,548.92,0.0,5.06,642.61,588.78
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,132.82,148.4,92.96,133.48,135.18,133.85,132.01,125.61,0.0,5.32,139.89,127.82
ETR,Entergy,Utilities,Electric Utilities,92.06,97.52,71.18,92.53,92.78,93.84,94.78,87.05,-0.2,5.11,96.76,90.92
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,101.98,133.44,101.78,103.41,106.6,107.68,107.27,113.53,-0.1,11.85,114.06,101.3
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,209.82,267.63,142.2,207.83,208.32,199.67,177.69,169.48,-0.2,5.11,220.54,178.8
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,54.06,61.17,42.04,54.13,55.67,57.45,56.42,53.86,0.0,15.39,62.38,52.52
EFX,Equifax,Industrials,Research & Consulting Services,219.65,278.79,203.71,218.55,216.87,214.08,215.7,241.28,0.0,1.27,222.44,205.73
EQIX,Equinix,Real Estate,Data Center REITs,758.29,938.45,726.09,753.96,748.92,745.87,783.48,800.15,0.0,1.19,767.31,724.45
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,61.71,72.76,58.7,61.52,61.05,61.21,60.93,64.83,-0.1,1.12,62.4,60.02
ERIE,Erie Indemnity,Financials,Insurance Brokers,282.95,445.35,275.0,287.07,283.49,289.53,297.49,344.96,0.2,7.35,303.75,275.33
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,258.41,305.43,247.18,259.33,257.2,258.7,257.86,269.66,-0.1,2.56,265.03,252.39
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,107.56,107.94,49.43,105.24,104.86,100.78,96.31,80.96,0.2,4.31,112.2,89.35
EG,Everest Group,Financials,Reinsurance,331.5,368.76,304.91,329.72,323.46,317.91,325.38,338.7,0.0,0.81,334.19,301.63
EVRG,Evergy,Utilities,Electric Utilities,72.68,78.01,57.62,73.39,73.45,74.51,75.72,69.94,-0.2,6.62,77.49,71.52
ES,Eversource Energy,Utilities,Electric Utilities,67.6,74.05,52.39,67.52,67.16,66.35,69.62,64.02,-0.2,1.21,68.42,64.28
